time,Current
122.8858645,23.96659233
122.9857717,24.07549118
123.0856789,24.80299196
123.1855861,25.63322085
123.2854933,26.46344974
123.3854006,27.29367863
123.4853078,28.12390752
123.585215,28.95413641
123.6851222,29.7843653
123.7850294,30.61459418
123.8849366,31.44482307
123.9848438,32.27505196
124.084751,33.02603866
124.1846582,33.76285431
124.2845654,34.49966997
124.3844726,35.23648562
124.4843798,35.97330127
124.584287,36.71011692
124.6841942,37.44693257
124.7841015,38.18374822
124.8840087,38.92056387
124.9839159,39.65737952
125.0838231,40.31875441
125.1837303,40.96565357
125.2836375,41.61255274
125.3835447,42.2594519
125.4834519,42.90635107
125.5833591,43.55325023
125.6832663,44.2001494
125.7831735,44.84704856
125.8830807,45.49394773
125.9829879,46.14084689
126.0828951,46.65469935
126.1828024,47.14124745
126.2827096,47.62779555
126.3826168,48.11434364
126.482524,48.60089174
126.5824312,49.08743984
126.6823384,49.57398794
126.7822456,50.06053603
126.8821528,50.54708413
126.98206,51.03363223
127.0819672,50.07632787
127.1818744,48.80301052
127.2817816,47.52969316
127.3816888,46.25637581
127.481596,44.98305846
127.5815032,43.70974111
127.6814105,42.43642376
127.7813177,41.1631064
127.8812249,39.88978905
127.9811321,38.6164717
128.0810393,37.07572471
128.1809465,35.47271358
128.2808537,33.86970244
128.3807609,32.26669131
128.4806681,30.66368017
128.5805753,29.06066904
128.6804825,27.4576579
128.7803897,25.85464677
128.8802969,24.25163563
128.9802041,22.6486245
129.0801114,21.31839251
129.1800186,20.05556542
129.2799258,18.79273832
129.379833,17.52991123
129.4797402,16.26708413
129.5796474,15.00425704
129.6795546,13.74142994
129.7794618,12.47860285
129.879369,11.21577575
129.9792762,9.952948655
130.0791834,9.179475101
130.1790906,8.534074544
130.2789978,7.888673987
130.378905,7.24327343
130.4788122,6.597872873
130.5787195,5.952472317
130.6786267,5.30707176
130.7785339,4.661671203
130.8784411,4.016270646
130.9783483,3.37087009
131.0782555,2.978234766
131.1781627,2.655534488
131.2780699,2.33283421
131.3779771,2.010133931
131.4778843,1.687433653
131.5777915,1.364733375
131.6776987,1.042033096
131.7776059,0.719332818
131.8775131,0.396632539
131.9774204,0.073932261
132.0773276,-0.701907516
132.1772348,-1.610064027
132.277142,-2.518220538
132.3770492,-3.426377049
132.4769564,-4.33453356
132.5768636,-5.242690071
132.6767708,-6.150846582
132.776678,-7.059003093
132.8765852,-7.967159604
132.9764924,-8.875316115
133.0763996,-9.410642437
133.1763068,-9.831251779
133.276214,-10.25186112
133.3761212,-10.67247046
133.4760285,-11.0930798
133.5759357,-11.51368914
133.6758429,-11.93429848
133.7757501,-12.35490783
133.8756573,-12.77551717
133.9755645,-13.19612651
134.0754717,-13.84767925
134.1753789,-14.57400464
134.2752861,-15.30033003
134.3751933,-16.02665543
134.4751005,-16.75298082
134.5750077,-17.47930622
134.6749149,-18.20563161
134.7748221,-18.93195701
134.8747294,-19.6582824
134.9746366,-20.38460779
135.0745438,-20.45196629
135.174451,-20.29511197
135.2743582,-20.13825766
135.3742654,-19.98140334
135.4741726,-19.82454903
135.5740798,-19.66769471
135.673987,-19.5108404
135.7738942,-19.35398608
135.8738014,-19.19713177
135.9737086,-19.04027745
136.0736158,-18.6373622
136.173523,-18.14656805
136.2734303,-17.65577389
136.3733375,-17.16497974
136.4732447,-16.67418559
136.5731519,-16.18339143
136.6730591,-15.69259728
136.7729663,-15.20180312
136.8728735,-14.71100897
136.9727807,-14.22021482
137.0726879,-13.94021559
137.1725951,-13.73915234
137.2725023,-13.53808908
137.3724095,-13.33702583
137.4723167,-13.13596257
137.5722239,-12.93489932
137.6721311,-12.73383607
137.7720384,-12.53277281
137.8719456,-12.33170956
137.9718528,-12.1306463
138.07176,-11.64344015
138.1716672,-11.04399691
138.2715744,-10.44455367
138.3714816,-9.845110424
138.4713888,-9.245667182
138.571296,-8.646223941
138.6712032,-8.046780699
138.7711104,-7.447337457
138.8710176,-6.847894216
138.9709248,-6.248450974
139.070832,-5.88275348
139.1707393,-5.613004021
139.2706465,-5.343254562
139.3705537,-5.073505104
139.4704609,-4.803755645
139.5703681,-4.534006186
139.6702753,-4.264256727
139.7701825,-3.994507269
139.8700897,-3.72475781
139.9699969,-3.455008351
140.0699041,-3.205356325
140.1698113,-2.964330189
140.2697185,-2.723304052
140.3696257,-2.482277915
140.4695329,-2.241251779
140.5694401,-2.000225642
140.6693474,-1.759199505
140.7692546,-1.518173368
140.8691618,-1.277147232
140.969069,-1.036121095
141.0689762,-0.934426848
141.1688834,-0.895213269
141.2687906,-0.855999691
141.3686978,-0.816786112
141.468605,-0.777572533
141.5685122,-0.738358955
141.6684194,-0.699145376
141.7683266,-0.659931797
141.8682338,-0.620718218
141.968141,-0.58150464
142.0680483,-0.530212496
142.1679555,-0.473265388
142.2678627,-0.41631828
142.3677699,-0.359371172
142.4676771,-0.302424064
142.5675843,-0.245476956
142.6674915,-0.188529848
142.7673987,-0.13158274
142.8673059,-0.074635633
142.9672131,-0.017688525
143.0671203,0.001
143.1670275,0.001
143.2669347,0.001
143.3668419,0.001
143.4667491,0.001
143.5666564,0.001
143.6665636,0.001
143.7664708,0.001
143.866378,0.001
143.9662852,0.001
144.0661924,0.001
144.1660996,0.001
144.2660068,0.001
144.365914,0.001
144.4658212,0.001
144.5657284,0.001
144.6656356,0.001
144.7655428,0.001
144.86545,0.001
144.9653573,0.001
145.0652645,0.001
145.1651717,0.001
145.2650789,0.001
145.3649861,0.001
145.4648933,0.001
145.5648005,0.001
145.6647077,0.001
145.7646149,0.001
145.8645221,0.001
145.9644293,0.001
146.0643365,0.001
146.1642437,0.001
146.2641509,0.001
146.3640582,0.001
146.4639654,0.001
146.5638726,0.001
146.6637798,0.001
146.763687,0.001
146.8635942,0.001
146.9635014,0.001
147.0634086,0.001
147.1633158,0.001
147.263223,0.001
147.3631302,0.001
147.4630374,0.001
147.5629446,0.001
147.6628518,0.001
147.762759,0.001
147.8626663,0.001
147.9625735,0.001
148.0624807,0.001
148.1623879,0.001
148.2622951,0.001
148.3622023,0.001
148.4621095,0.001
148.5620167,0.001
148.6619239,0.001
148.7618311,0.001
148.8617383,0.001
148.9616455,0.001
149.0615527,0.001
149.1614599,0.001
149.2613672,0.001
149.3612744,0.001
149.4611816,0.001
149.5610888,0.001
149.660996,0.001
149.7609032,0.001
149.8608104,0.001
149.9607176,0.001
150.0606248,0.001
150.160532,0.001
150.2604392,0.001
150.3603464,0.001
150.4602536,0.001
150.5601608,0.001
150.660068,0.001
150.7599753,0.001
150.8598825,0.001
150.9597897,0.001
151.0596969,0.077113517
151.1596041,0.204495206
151.2595113,0.331876895
151.3594185,0.459258583
151.4593257,0.586640272
151.5592329,0.714021961
151.6591401,0.84140365
151.7590473,0.968785339
151.8589545,1.096167028
151.9588617,1.223548716
152.0587689,2.336485617
152.1586762,4.139311166
152.2585834,5.942136715
152.3584906,7.744962264
152.4583978,9.547787813
152.558305,11.35061336
152.6582122,13.15343891
152.7581194,14.95626446
152.8580266,16.75909001
152.9579338,18.56191556
153.057841,20.40725425
153.1577482,22.2835116
153.2576554,24.15976895
153.3575626,26.03602629
153.4574698,27.91228364
153.557377,29.78854098
153.6572843,31.66479833
153.7571915,33.54105568
153.8570987,35.41731302
153.9570059,37.29357037
154.0569131,37.81074327
154.1568203,37.30121652
154.2567275,36.79168976
154.3566347,36.28216301
154.4565419,35.77263625
154.5564491,35.2631095
154.6563563,34.75358274
154.7562635,34.24405599
154.8561707,33.73452923
154.9560779,33.22500247
155.0559852,33.22494061
155.1558924,33.62456944
155.2557996,34.02419827
155.3557068,34.4238271
155.455614,34.82345592
155.5555212,35.22308475
155.6554284,35.62271358
155.7553356,36.02234241
155.8552428,36.42197123
155.95515,36.82160006
156.0550572,36.98998856
156.1549644,36.97000711
156.2548716,36.95002567
156.3547788,36.93004423
156.4546861,36.91006279
156.5545933,36.89008135
156.6545005,36.87009991
156.7544077,36.85011847
156.8543149,36.83013702
156.9542221,36.81015558
157.0541293,36.82617012
157.1540365,36.87262697
157.2539437,36.91908382
157.3538509,36.96554067
157.4537581,37.01199753
157.5536653,37.05845438
157.6535725,37.10491123
157.7534797,37.15136808
157.8533869,37.19782493
157.9532942,37.24428178
158.0532014,37.14549892
158.1531086,36.91920909
158.2530158,36.69291927
158.352923,36.46662945
158.4528302,36.24033962
158.5527374,36.0140498
158.6526446,35.78775998
158.7525518,35.56147015
158.852459,35.33518033
158.9523662,35.1088905
159.0522734,35.49838169
159.1521806,36.44899876
159.2520878,37.39961584
159.3519951,38.35023291
159.4519023,39.30084998
159.5518095,40.25146706
159.6517167,41.20208413
159.7516239,42.15270121
159.8515311,43.10331828
159.9514383,44.05393535
160.0513455,43.98791154
160.1512527,42.96036591
160.2511599,41.93282029
160.3510671,40.90527467
160.4509743,39.87772904
160.5508815,38.85018342
160.6507887,37.8226378
160.7506959,36.79509217
160.8506032,35.76754655
160.9505104,34.74000093
161.0504176,34.05705939
161.1503248,33.71237952
161.250232,33.36769966
161.3501392,33.0230198
161.4500464,32.67833993
161.5499536,32.33366007
161.6498608,31.9889802
161.749768,31.64430034
161.8496752,31.29962048
161.9495824,30.95494061
162.0494896,30.39324869
162.1493968,29.61047572
162.2493041,28.82770275
162.3492113,28.04492979
162.4491185,27.26215682
162.5490257,26.47938385
162.6489329,25.69661089
162.7488401,24.91383792
162.8487473,24.13106496
162.9486545,23.34829199
163.0485617,23.44448593
163.1484689,24.47003341
163.2483761,25.49558088
163.3482833,26.52112836
163.4481905,27.54667584
163.5480977,28.57222332
163.6480049,29.5977708
163.7479122,30.62331828
163.8478194,31.64886576
163.9477266,32.67441324
164.0476338,31.80485091
164.147541,28.85559016
164.2474482,25.90632942
164.3473554,22.95706867
164.4472626,20.00780792
164.5471698,17.05854717
164.647077,14.10928642
164.7469842,11.16002567
164.8468914,8.210764924
164.9467986,5.261504176
165.0467058,3.953019796
165.1466131,4.513499227
165.2465203,5.073978658
165.3464275,5.634458088
165.4463347,6.194937519
165.5462419,6.75541695
165.6461491,7.315896381
165.7460563,7.876375812
165.8459635,8.436855243
165.9458707,8.997334674
166.0457779,9.391640272
166.1456851,9.589456542
166.2455923,9.787272812
166.3454995,9.985089081
166.4454067,10.18290535
166.5453139,10.38072162
166.6452212,10.57853789
166.7451284,10.77635416
166.8450356,10.97417043
166.9449428,11.1719867
167.04485,10.94372812
167.1447572,10.19242592
167.2446644,9.441123724
167.3445716,8.689821528
167.4444788,7.938519332
167.544386,7.187217136
167.6442932,6.43591494
167.7442004,5.684612744
167.8441076,4.933310547
167.9440148,4.182008351
168.0439221,3.761
168.1438293,3.761
168.2437365,3.761
168.3436437,3.761
168.4435509,3.761
168.5434581,3.761
168.6433653,3.761
168.7432725,3.761
168.8431797,3.761
168.9430869,3.761
169.0429941,3.599342097
169.1429013,3.223690999
169.2428085,2.848039901
169.3427157,2.472388803
169.442623,2.096737705
169.5425302,1.721086607
169.6424374,1.345435509
169.7423446,0.969784411
169.8422518,0.594133313
169.942159,0.218482215
170.0420662,0.157486236
170.1419734,0.529141045
170.2418806,0.900795855
170.3417878,1.272450665
170.441695,1.644105475
170.5416022,2.015760285
170.6415094,2.387415094
170.7414166,2.759069904
170.8413238,3.130724714
170.9412311,3.502379524
171.0411383,3.605915713
171.1410455,3.326425302
171.2409527,3.04693489
171.3408599,2.767444479
171.4407671,2.487954067
171.5406743,2.208463656
171.6405815,1.928973245
171.7404887,1.649482833
171.8403959,1.369992422
171.9403031,1.090502011
172.0402103,0.88640597
172.1401175,0.794241571
172.2400247,0.702077173
172.339932,0.609912775
172.4398392,0.517748376
172.5397464,0.425583978
172.6396536,0.333419579
172.7395608,0.241255181
172.839468,0.149090783
172.9393752,0.056926384
173.0392824,0.144380761
173.1391896,0.509042066
173.2390968,0.873703371
173.339004,1.238364677
173.4389112,1.603025982
173.5388184,1.967687287
173.6387256,2.332348593
173.7386328,2.697009898
173.8385401,3.061671203
173.9384473,3.426332509
174.0383545,3.10943489
174.1382617,1.698745128
174.2381689,0.288055367
174.3380761,-1.122634395
174.4379833,-2.533324157
174.5378905,-3.944013919
174.6377977,-5.354703681
174.7377049,-6.765393443
174.8376121,-8.176083204
174.9375193,-9.586772966
175.0374265,-10.4209069
175.1373337,-10.29252614
175.237241,-10.16414538
175.3371482,-10.03576461
175.4370554,-9.907383854
175.5369626,-9.779003093
175.6368698,-9.650622332
175.736777,-9.522241571
175.8366842,-9.39386081
175.9365914,-9.265480049
176.0364986,-9.168944324
176.1364058,-9.127732601
176.236313,-9.086520878
176.3362202,-9.045309156
176.4361274,-9.004097433
176.5360346,-8.96288571
176.6359418,-8.921673987
176.7358491,-8.880462264
176.8357563,-8.839250541
176.9356635,-8.798038818
177.0355707,-9.056687906
177.1354779,-9.857693938
177.2353851,-10.65869997
177.3352923,-11.459706
177.4351995,-12.26071203
177.5351067,-13.06171806
177.6350139,-13.8627241
177.7349211,-14.66373013
177.8348283,-15.46473616
177.9347355,-16.26574219
178.0346427,-17.03011352
178.13455,-17.72546768
178.2344572,-18.42082184
178.3343644,-19.116176
178.4342716,-19.81153016
178.5341788,-20.50688432
178.634086,-21.20223848
178.7339932,-21.89759264
178.8339004,-22.5929468
178.9338076,-23.28830096
179.0337148,-22.86398608
179.133622,-20.2414219
179.2335292,-17.61885772
179.3334364,-14.99629354
179.4333436,-12.37372935
179.5332509,-9.751165172
179.6331581,-7.12860099
179.7330653,-4.506036808
179.8329725,-1.883472626
179.9328797,0.739091556
180.0327869,2.975262295
180.1326941,4.420420043
180.2326013,5.865577792
180.3325085,7.31073554
180.4324157,8.755893288
180.5323229,10.20105104
180.6322301,11.64620878
180.7321373,13.09136653
180.8320445,14.53652428
180.9319517,15.98168203
181.031859,17.17292391
181.1317662,17.82182122
181.2316734,18.47071853
181.3315806,19.11961584
181.4314878,19.76851315
181.531395,20.41741045
181.6313022,21.06630776
181.7312094,21.71520507
181.8311166,22.36410238
181.9310238,23.01299969
182.030931,23.54822549
182.1308382,23.82996381
182.2307454,24.11170213
182.3306526,24.39344046
182.4305599,24.67517878
182.5304671,24.9569171
182.6303743,25.23865543
182.7302815,25.52039375
182.8301887,25.80213208
182.9300959,26.0838704
183.0300031,26.47226972
183.1299103,27.10917816
183.2298175,27.74608661
183.3297247,28.38299505
183.4296319,29.0199035
183.5295391,29.65681194
183.6294463,30.29372038
183.7293535,30.93062883
183.8292607,31.56753727
183.929168,32.20444572
184.0290752,32.36393999
184.1289824,31.3603721
184.2288896,30.35680421
184.3287968,29.35323631
184.428704,28.34966842
184.5286112,27.34610053
184.6285184,26.34253263
184.7284256,25.33896474
184.8283328,24.33539685
184.92824,23.33182895
185.0281472,22.98535818
185.1280544,24.31412403
185.2279616,25.64288989
185.3278689,26.97165574
185.4277761,28.30042159
185.5276833,29.62918744
185.6275905,30.95795329
185.7274977,32.28671915
185.8274049,33.615485
185.9273121,34.94425085
186.0272193,35.36103402
186.1271265,33.34240891
186.2270337,31.32378379
186.3269409,29.30515868
186.4268481,27.28653356
186.5267553,25.26790844
186.6266625,23.24928333
186.7265697,21.23065821
186.826477,19.2120331
186.9263842,17.19340798
187.0262914,15.76239499
187.1261986,15.97669595
187.2261058,16.19099691
187.326013,16.40529787
187.4259202,16.61959882
187.5258274,16.83389978
187.6257346,17.04820074
187.7256418,17.2625017
187.825549,17.47680266
187.9254562,17.69110362
188.0253634,17.86114538
188.1252706,17.90110826
188.2251779,17.94107114
188.3250851,17.98103402
188.4249923,18.02099691
188.5248995,18.06095979
188.6248067,18.10092267
188.7247139,18.14088556
188.8246211,18.18084844
188.9245283,18.22081132
189.0244355,18.07555305
189.1243427,17.3582193
189.2242499,16.64088556
189.3241571,15.92355181
189.4240643,15.20621806
189.5239715,14.48888432
189.6238788,13.77155057
189.723786,13.05421683
189.8236932,12.33688308
189.9236004,11.61954933
190.0235076,10.89751407
190.1234148,10.16019889
190.223322,9.422883699
190.3232292,8.685568512
190.4231364,7.948253325
190.5230436,7.210938138
190.6229508,6.473622951
190.722858,5.736307764
190.8227652,4.998992577
190.9226724,4.261677389
191.0225796,3.817671822
191.1224869,4.378151253
191.2223941,4.938630684
191.3223013,5.499110114
191.4222085,6.059589545
191.5221157,6.620068976
191.6220229,7.180548407
191.7219301,7.741027838
191.8218373,8.301507269
191.9217445,8.8619867
192.0216517,9.343870399
192.1215589,9.541686669
192.2214661,9.739502938
192.3213733,9.937319208
192.4212805,10.13513548
192.5211878,10.33295175
192.621095,10.53076802
192.7210022,10.72858429
192.8209094,10.92640056
192.9208166,11.12421683
193.0207238,11.04723569
193.120631,9.9202824
193.2205382,8.793329106
193.3204454,7.666375812
193.4203526,6.539422518
193.5202598,5.412469224
193.620167,4.285515929
193.7200742,3.158562635
193.8199814,2.031609341
193.9198886,0.904656047
194.0197959,0.224297247
194.1197031,1.351250541
194.2196103,2.478203835
194.3195175,3.60515713
194.4194247,4.732110424
194.5193319,5.859063718
194.6192391,6.986017012
194.7191463,8.112970306
194.8190535,9.2399236
194.9189607,10.36687689
195.0188679,11.28326415
195.1187751,11.29525302
195.2186823,11.30724188
195.3185895,11.31923075
195.4184968,11.33121961
195.518404,11.34320848
195.6183112,11.35519734
195.7182184,11.3671862
195.8181256,11.37917507
195.9180328,11.39116393
196.01794,11.4031528
196.1178472,11.41514166
196.2177544,11.42713053
196.3176616,11.43911939
196.4175688,11.45110826
196.517476,11.46309712
196.6173832,11.47508599
196.7172904,11.48707485
196.8171976,11.49906372
196.9171049,11.51105258
197.0170121,11.65845747
197.1169193,12.4657077
197.2168265,13.27295793
197.3167337,14.08020817
197.4166409,14.8874584
197.5165481,15.69470863
197.6164553,16.50195886
197.7163625,17.30920909
197.8162697,18.11645933
197.9161769,18.92370956
198.0160841,19.4768305
198.1159913,18.70554686
198.2158985,17.93426322
198.3158058,17.16297959
198.415713,16.39169595
198.5156202,15.62041231
198.6155274,14.84912867
198.7154346,14.07784504
198.8153418,13.3065614
198.915249,12.53527776
199.0151562,11.85212744
199.1150634,11.66180421
199.2149706,11.47148098
199.3148778,11.28115775
199.414785,11.09083452
199.5146922,10.90051129
199.6145994,10.71018806
199.7145067,10.51986483
199.8144139,10.3295416
199.9143211,10.13921837
200.0142283,10.12361831
200.1141355,11.16015558
200.2140427,12.19669285
200.3139499,13.23323013
200.4138571,14.2697674
200.5137643,15.30630467
200.6136715,16.34284194
200.7135787,17.37937921
200.8134859,18.41591649
200.9133931,19.45245376
201.0133003,20.08033808
201.1132075,18.04722642
201.2131148,16.01411475
201.313022,13.98100309
201.4129292,11.94789143
201.5128364,9.914779771
201.6127436,7.88166811
